@relation data

@attribute Label {ECKE,FRONTAL,KANTE}
@attribute AngleLeft numeric
@attribute DistLeft numeric
@attribute AngleRight numeric
@attribute DistRight numeric

@data
FRONTAL,3,1,1,0.8255097973027116
FRONTAL,3,1,1,0.8247230705693559
FRONTAL,3,1,1,0.8258630809591806
FRONTAL,3,1,1,0.821618372785209
FRONTAL,3,1,1,0.8255097973027116
FRONTAL,3,1,1,0.8282382637324835
FRONTAL,3,1,1,0.8315291821189441
FRONTAL,3,1,1,0.8288919207268763
FRONTAL,3,1,1,0.8256848470887439
FRONTAL,3,1,1,0.8276622322373743
FRONTAL,3,1,1,0.8304004734526673
FRONTAL,3,1,1,0.8289919577572598
FRONTAL,3,1,1,0.8287986163701836
FRONTAL,3,1,1,0.8265235813881603
FRONTAL,3,1,1,0.8330708808775636
FRONTAL,3,1,1,0.830535184814121
FRONTAL,3,1,1,0.8275673961015351
FRONTAL,3,1,1,0.8296602966799672
FRONTAL,3,1,1,0.8291886466610182
FRONTAL,3,1,1,0.8285188970067938
FRONTAL,3,1,1,0.8298607385565324
FRONTAL,3,1,1,0.8298607385565324
FRONTAL,3,1,1,0.8244163689766271
FRONTAL,3,1,1,0.8250810190287156
FRONTAL,3,1,1,0.8272841009647361
FRONTAL,3,1,1,0.8227776553630834
FRONTAL,3,1,1,0.8285188970067938
FRONTAL,3,1,1,0.8323571074216748
FRONTAL,3,1,1,0.8337443102180746
FRONTAL,3,1,1,0.8355542669410634
FRONTAL,3,1,1,0.8282399785087639
FRONTAL,3,1,1,0.8319362840388235
FRONTAL,3,1,1,0.8278514775469448
FRONTAL,3,1,1,0.8298607385565324
FRONTAL,3,1,1,0.8287152098534412
FRONTAL,3,1,1,0.8314710173281467
FRONTAL,3,1,1,0.8270889403986865
FRONTAL,3,1,1,0.8277629448287083
FRONTAL,3,1,1,0.8300097250555938
FRONTAL,1,1,1,0.8327919969763723
FRONTAL,3,1,1,0.8353232646738017
FRONTAL,3,1,1,0.8312119976289362
FRONTAL,3,1,1,0.8282399785087639
FRONTAL,3,1,1,0.8309540310494018
FRONTAL,1,1,1,0.8374118578422145
FRONTAL,3,1,1,0.8279619091130282
FRONTAL,3,1,1,0.8362386186346538
FRONTAL,3,1,1,0.828642107545077
FRONTAL,3,1,1,0.8334798772972318
FRONTAL,3,1,1,0.8313870538605218
FRONTAL,1,1,1,0.8374118578422145
FRONTAL,3,1,1,0.8281643317893459
FRONTAL,3,1,1,0.8313870538605218
FRONTAL,3,1,1,0.828642107545077
FRONTAL,3,1,1,0.8304414644420464
FRONTAL,3,1,1,0.8276847376369186
FRONTAL,1,1,1,0.8323254642326183
FRONTAL,3,1,1,0.8323254642326183
FRONTAL,1,1,1,0.8299659576972722
FRONTAL,1,1,1,0.832305299388026
FRONTAL,1,1,1,0.8325480004632866
FRONTAL,3,1,1,0.8297486068244906
FRONTAL,1,1,1,0.8297486068244906
FRONTAL,1,1,1,0.8383640199076016
FRONTAL,3,1,1,0.8344009052810609
FRONTAL,1,1,1,0.8353360875424264
FRONTAL,1,1,1,0.8397168631848962
FRONTAL,3,1,1,0.8318571524745829
FRONTAL,1,1,1,0.8376588040881126
FRONTAL,1,1,1,0.8341701955724629
FRONTAL,3,1,1,0.8313870538605218
FRONTAL,1,1,1,0.8334714783780927
FRONTAL,3,1,1,0.8404199590904172
FRONTAL,3,1,1,0.8323254642326183
FRONTAL,3,1,1,0.8341712530914884
FRONTAL,3,1,1,0.8339370791798834
FRONTAL,1,1,1,0.8316089922122938
FRONTAL,3,1,1,0.8302237913614711
FRONTAL,1,1,1,0.8334714783780927
FRONTAL,1,1,1,0.8353360875424264
FRONTAL,1,1,1,0.831362115159694
FRONTAL,1,1,1,0.8358244237760181
FRONTAL,1,1,1,0.8367451298785658
FRONTAL,3,1,1,0.8327683028219468
FRONTAL,1,1,1,0.8320639486398224
FRONTAL,1,1,1,0.8311367940454195
FRONTAL,1,1,1,0.8348735327797959
FRONTAL,1,1,1,0.8330040949886509
FRONTAL,1,1,1,0.8337053920592699
FRONTAL,1,1,1,0.831362115159694
FRONTAL,1,1,1,0.8377079654379035
FRONTAL,1,1,1,0.8334751909618967
FRONTAL,1,1,1,0.8351155432014615
FRONTAL,1,1,1,0.8287927856874548
FRONTAL,1,1,1,0.828045662065137
FRONTAL,1,1,1,0.8322970585868934
FRONTAL,1,1,1,0.8337164809638381
FRONTAL,1,1,1,0.8322970585868934
FRONTAL,1,1,1,0.8315911696462146
FRONTAL,1,1,1,0.8341846263993018
FRONTAL,1,1,1,0.8231953225833988
FRONTAL,1,1,1,0.8351155432014615
FRONTAL,1,1,1,0.8325349210728453
FRONTAL,3,1,1,0.8294886322150378
FRONTAL,3,1,1,0.8320639486398224
FRONTAL,1,1,1,0.8356111929483272
FRONTAL,1,1,1,0.8322970585868934
FRONTAL,1,1,1,0.8308878110815655
FRONTAL,1,1,1,0.8311165759955661
FRONTAL,1,1,1,0.8339616621650925
FRONTAL,1,1,1,0.8244788940628952
FRONTAL,3,1,1,0.8276172733565776
FRONTAL,1,1,1,0.82778036577576
FRONTAL,1,1,1,0.8236930816924868
FRONTAL,1,1,1,0.8244788940628952
FRONTAL,1,1,1,0.8217848077672859
FRONTAL,1,1,1,0.8215875449625437
FRONTAL,1,1,1,0.8258215771855858
FRONTAL,1,1,1,0.8253893086519871
FRONTAL,1,1,1,0.8263141001631737
FRONTAL,1,1,1,0.822488156031883
FRONTAL,1,1,1,0.8277429186203931
FRONTAL,1,1,1,0.8256035703844165
FRONTAL,1,1,1,0.8222868619016052
FRONTAL,1,1,1,0.8203856993511617
FRONTAL,1,1,1,0.8275162970933184
FRONTAL,1,1,1,0.8284888455118574
FRONTAL,1,1,1,0.8349327062222079
FRONTAL,1,1,1,0.8303938947067814
FRONTAL,1,1,1,0.8280035055429746
FRONTAL,1,1,1,0.8248956087529924
FRONTAL,1,1,1,0.8287161007505387
FRONTAL,1,1,1,0.8272535097405156
FRONTAL,1,1,1,0.8279733979282374
FRONTAL,1,1,1,0.8313485582316565
FRONTAL,1,1,1,0.8282304461116226
FRONTAL,1,1,1,0.8306297336811879
FRONTAL,1,1,1,0.8227869981051654
FRONTAL,1,1,1,0.8275162970933184
FRONTAL,1,1,1,0.8320700033345969
FRONTAL,1,1,1,0.8325456558879734
FRONTAL,1,1,1,0.8346793850729941
FRONTAL,1,1,1,0.8239840634863439
FRONTAL,1,1,1,0.8284612347457045
FRONTAL,1,1,1,0.8289471943256218
FRONTAL,1,1,1,0.8289471943256218
FRONTAL,1,1,1,0.8325456558879734
FRONTAL,1,1,1,0.82778036577576
FRONTAL,1,1,1,0.8313485582316565
FRONTAL,1,1,1,0.8255486080173962
FRONTAL,1,1,1,0.8291821739135129
FRONTAL,1,1,1,0.8301490726196057
FRONTAL,1,1,1,0.8258215771855858
FRONTAL,1,1,1,0.8284612347457045
FRONTAL,1,1,1,0.8342502015664711
FRONTAL,1,1,1,0.8349327062222079
FRONTAL,1,1,1,0.8325456558879734
FRONTAL,1,1,1,0.8270272116819621
FRONTAL,1,1,1,0.8279733979282374
FRONTAL,1,1,1,0.8301490726196057
FRONTAL,1,1,1,0.8287161007505387
FRONTAL,1,1,1,0.8313485582316565
FRONTAL,1,1,1,0.8248956087529924
FRONTAL,1,1,1,0.8277429186203931
FRONTAL,1,1,1,0.8284888455118574
FRONTAL,1,1,1,0.8289345480250649
FRONTAL,1,1,1,0.8258215771855858
FRONTAL,1,1,1,0.8275162970933184
FRONTAL,1,1,1,0.8260433757672366
FRONTAL,1,1,1,0.8258215771855858
FRONTAL,1,1,1,0.8265362407714376
FRONTAL,1,1,1,0.8272535097405156
FRONTAL,1,1,1,0.8269920581546519
FRONTAL,1,1,1,0.8299057500686352
FRONTAL,1,1,1,0.827483675281151
FRONTAL,1,1,1,0.8286959192590915
FRONTAL,1,1,1,0.8253271560430845
FRONTAL,1,1,1,0.8296665555225841
FRONTAL,1,1,1,0.8289345480250649
FRONTAL,1,1,1,0.8201592685876445
FRONTAL,1,1,1,0.8264985378408711
FRONTAL,1,1,1,0.8229017469897367
FRONTAL,1,1,1,0.8291771699857186
FRONTAL,1,1,1,0.8258215771855858
FRONTAL,1,1,1,0.8236158619415082
FRONTAL,1,1,1,0.8223984725936908
FRONTAL,1,1,1,0.8212808270486597
FRONTAL,1,1,1,0.8260433757672366
FRONTAL,1,1,1,0.8243325845945411
FRONTAL,1,1,1,0.8255486080173962
FRONTAL,1,1,1,0.8260433757672366
FRONTAL,1,1,1,0.8250519288120943
FRONTAL,1,1,1,0.8279733979282374
FRONTAL,1,1,1,0.8250519288120943
FRONTAL,1,1,1,0.828207782968652
FRONTAL,1,1,1,0.8238324168090542
FRONTAL,1,1,1,0.8188206977147021
FRONTAL,1,1,1,0.8176982785844717
FRONTAL,1,1,1,0.8221048633257161
FRONTAL,1,1,1,0.8229017469897367
FRONTAL,1,1,1,0.8204666535117818
FRONTAL,1,1,1,0.8180218376100643
FRONTAL,1,1,1,0.8231141358565839
FRONTAL,1,1,1,0.8178956534244363
FRONTAL,1,1,1,0.823330315898668
FRONTAL,1,1,1,0.8194441901704826
FRONTAL,1,1,1,0.8238324168090542
FRONTAL,1,1,1,0.8242770620131363
FRONTAL,1,1,1,0.8291771699857186
FRONTAL,1,1,1,0.8247779417176853
FRONTAL,1,1,1,0.8231141358565839
FRONTAL,1,1,1,0.8155672612346706
FRONTAL,1,1,1,0.8196466218256834
FRONTAL,1,1,1,0.8213860914622928
FRONTAL,1,1,1,0.827483675281151
FRONTAL,1,1,1,0.8226104726137403
FRONTAL,1,1,1,0.8218123252480858
FRONTAL,1,1,1,0.8218123252480858
FRONTAL,1,1,1,0.8223202790952417
FRONTAL,1,1,1,0.8235503344848717
FRONTAL,1,1,1,0.8201592685876445
FRONTAL,1,1,1,0.8255057525263915
FRONTAL,1,1,1,0.8201592685876445
FRONTAL,1,1,1,0.8223984725936908
FRONTAL,1,1,1,0.8215972990455359
FRONTAL,1,1,1,0.8220312178365402
FRONTAL,1,1,1,0.8237742395404742
FRONTAL,1,1,1,0.8192454632408153
FRONTAL,1,1,1,0.8213024023668586
FRONTAL,1,1,1,0.8173754802642524
FRONTAL,1,1,1,0.8193377489021642
FRONTAL,1,1,1,0.8257385722366942
FRONTAL,1,1,1,0.8281978605300533
FRONTAL,1,1,1,0.8171785666748044
FRONTAL,1,1,1,0.8231141358565839
FRONTAL,1,1,1,0.8194441901704826
FRONTAL,1,1,1,0.8161331122845927
FRONTAL,1,1,1,0.8184138233465822
FRONTAL,1,1,1,0.8221048633257161
FRONTAL,1,1,1,0.8178956534244363
FRONTAL,1,1,1,0.8215209095952535
FRONTAL,1,1,1,0.8218932570469268
FRONTAL,1,1,1,0.823330315898668
FRONTAL,1,1,1,0.8205762694190313
FRONTAL,1,1,1,0.8171785666748044
FRONTAL,1,1,1,0.8272109187948425
FRONTAL,1,1,1,0.8284461222555228
FRONTAL,1,1,1,0.8196466218256834
FRONTAL,1,1,1,0.8154155719623046
FRONTAL,1,1,1,0.8250064698149118
FRONTAL,1,1,1,0.8245052484935372
FRONTAL,1,1,1,0.8215972990455359
FRONTAL,1,1,1,0.8184138233465822
FRONTAL,1,1,1,0.8215972990455359
FRONTAL,1,1,1,0.8235503344848717
FRONTAL,1,1,1,0.8250519288120943
FRONTAL,1,1,1,0.8189299992194929
FRONTAL,1,1,1,0.8203658743316362
FRONTAL,1,1,1,0.8210877707659238
FRONTAL,1,1,1,0.8189299992194929
FRONTAL,1,1,1,0.8210877707659238
FRONTAL,1,1,1,0.8250519288120943
FRONTAL,1,1,1,0.8188206977147021
FRONTAL,1,1,1,0.8223202790952417
FRONTAL,1,1,1,0.8188206977147021
FRONTAL,1,1,1,0.8184138233465822
FRONTAL,1,1,1,0.8191319940529255
FRONTAL,1,1,1,0.8218123252480858
FRONTAL,1,1,1,0.8205762694190313
FRONTAL,1,1,1,0.8186153761412149
FRONTAL,1,1,1,0.8178956534244363
FRONTAL,1,1,1,0.8183016418959985
FRONTAL,1,1,1,0.8196466218256834
FRONTAL,1,1,1,0.8200627858756289
FRONTAL,1,1,1,0.8141718215428269
FRONTAL,1,1,1,0.8223202790952417
FRONTAL,1,1,1,0.8220312178365402
FRONTAL,1,1,1,0.8147006596141957
FRONTAL,1,1,1,0.8210877707659238
FRONTAL,1,1,1,0.8147006596141957
FRONTAL,1,1,1,0.8250064698149118
FRONTAL,1,1,1,0.8186153761412149
FRONTAL,1,1,1,0.8210877707659238
FRONTAL,1,1,1,0.8161331122845927
FRONTAL,1,1,1,0.8213860914622928
FRONTAL,1,1,1,0.8213024023668586
FRONTAL,1,1,1,0.818096758900862
FRONTAL,1,1,1,0.8230459211827318
FRONTAL,1,1,1,0.8230459211827318
FRONTAL,1,1,1,0.8165288183767264
FRONTAL,1,1,1,0.8237742395404742
FRONTAL,1,1,1,0.8186153761412149
FRONTAL,1,1,1,0.8156073512427641
FRONTAL,1,1,1,0.8205762694190313
FRONTAL,1,1,1,0.8200627858756289
FRONTAL,1,1,1,0.8210877707659238
FRONTAL,1,1,1,0.8237742395404742
FRONTAL,1,1,1,0.818096758900862
FRONTAL,1,1,1,0.8161331122845927
FRONTAL,1,1,1,0.8205762694190313
FRONTAL,1,1,1,0.8225395519892584
FRONTAL,1,1,1,0.8230459211827318
FRONTAL,1,1,1,0.8183016418959985
FRONTAL,1,1,1,0.8186153761412149
FRONTAL,1,1,1,0.8188206977147021
FRONTAL,1,1,1,0.8207905013221367
FRONTAL,1,1,1,0.8150795551578282
FRONTAL,1,1,1,0.821008618073955
FRONTAL,1,1,1,0.8129255916019767
FRONTAL,1,1,1,0.8161331122845927
FRONTAL,1,1,1,0.8240528009027762
FRONTAL,1,1,1,0.8201592685876445
FRONTAL,1,1,1,0.8131080080084186
FRONTAL,1,1,1,0.8161331122845927
FRONTAL,1,1,1,0.8234969539362766
FRONTAL,1,1,1,0.8210877707659238
FRONTAL,1,1,1,0.8188206977147021
FRONTAL,1,1,1,0.8192428369819755
FRONTAL,1,1,1,0.8215209095952535
FRONTAL,1,1,1,0.8170534893645007
FRONTAL,1,1,1,0.8178956534244363
FRONTAL,1,1,1,0.8195473109447015
FRONTAL,1,1,1,0.8205762694190313
FRONTAL,1,1,1,0.8196466218256834
FRONTAL,1,1,1,0.8250064698149118
FRONTAL,1,1,1,0.8226104726137403
FRONTAL,1,1,1,0.8202766129226854
FRONTAL,1,1,1,0.8213024023668586
FRONTAL,1,1,1,0.8208769668928803
FRONTAL,1,1,1,0.8202766129226854
FRONTAL,1,1,1,0.8207905013221367
FRONTAL,1,1,1,0.8197607279148449
FRONTAL,1,1,1,0.8210877707659238
FRONTAL,1,1,1,0.8200627858756289
FRONTAL,1,1,1,0.8250064698149118
FRONTAL,1,1,1,0.8220312178365402
FRONTAL,1,1,1,0.8186153761412149
FRONTAL,1,1,1,0.8252389624604483
FRONTAL,1,1,1,0.8213024023668586
FRONTAL,1,1,1,0.8132940827110186
FRONTAL,1,1,1,0.8186153761412149
FRONTAL,1,1,1,0.822762730203339
